datetime,impact.level,sum.of.downtime.hours,users.impacted,App.A,App.B,App.C,App.D,App.E,platform,company.accountability,summary,resolution,root.cause,transformed_downtime_hours,new_impact_level
2024-02-05 10:00:00,0,5.443095869006615,42,1,1,0,0,1,0,0,Service interruption due to unexpected load. Issue primarily affected API endpoints.,Scaled up resources and mitigated load. Ensured API service stability.,Sudden spike in user activity overwhelmed the system.,1.0647107369924282,2
2023-06-28 00:00:00,1,5.444295123096487,83,1,1,1,1,0,1,0,Service interruption due to unexpected load. Issue primarily affected desktop users.,Scaled up resources and mitigated load. Ensured desktop application stability.,Sudden spike in user activity overwhelmed the system.,1.4816045409242156,2
2023-06-18 00:00:00,2,5.445196654081792,106,0,1,1,0,1,1,1,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,1.840549633397487,2
2023-09-17 05:00:00,1,5.445967795760496,69,1,1,1,1,0,1,0,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,1.2809338454620645,2
2023-05-20 15:00:00,1,5.448170468411143,45,0,0,1,0,0,1,0,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,1.1939224684724346,2
2023-12-16 00:00:00,2,5.449127474477706,104,1,1,1,1,0,0,1,Minor performance issues detected. Issue primarily affected API endpoints.,Rebooted affected servers and monitored performance. Ensured API service stability.,Routine maintenance caused minor disruptions.,1.7749523509116738,2
2023-06-06 00:00:00,1,5.45325583529274,73,1,1,0,1,1,0,0,Significant downtime affecting multiple services. Issue primarily affected API endpoints.,Coordinated with multiple teams to restore services. Ensured API service stability.,Critical component failure in data center.,2.0014800002101243,2
2023-05-31 10:00:00,1,5.454120994744944,84,1,1,1,1,0,1,0,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,1.9878743481543453,2
2023-06-25 04:00:00,3,5.454646799723693,234,1,1,1,1,1,1,1,Significant downtime affecting multiple services. Issue primarily affected desktop users.,Coordinated with multiple teams to restore services. Ensured desktop application stability.,Critical component failure in data center.,1.547562508716013,2
2023-03-15 00:00:00,1,5.455754867314152,73,1,0,1,1,0,2,0,Minor performance issues detected. Issue primarily affected mobile users.,Rebooted affected servers and monitored performance. Ensured mobile application stability.,Routine maintenance caused minor disruptions.,1.9021075263969205,2
2023-03-04 00:00:00,1,5.458063859692357,77,1,1,1,1,1,0,0,Minor performance issues detected. Issue primarily affected API endpoints.,Rebooted affected servers and monitored performance. Ensured API service stability.,Routine maintenance caused minor disruptions.,1.2809338454620645,2
2023-03-09 20:00:00,2,5.459062945405547,109,1,1,1,0,0,2,1,Minor performance issues detected. Issue primarily affected mobile users.,Rebooted affected servers and monitored performance. Ensured mobile application stability.,Routine maintenance caused minor disruptions.,2.0149030205422647,2
2023-09-04 00:00:00,0,5.459922518206358,51,1,1,1,1,0,2,0,Minor performance issues detected. Issue primarily affected mobile users.,Rebooted affected servers and monitored performance. Ensured mobile application stability.,Routine maintenance caused minor disruptions.,1.88706964903238,2
2023-07-06 19:00:00,2,5.460064653055382,107,1,0,1,0,1,1,1,Significant downtime affecting multiple services. Issue primarily affected desktop users.,Coordinated with multiple teams to restore services. Ensured desktop application stability.,Critical component failure in data center.,2.028148247292285,2
2023-05-26 02:00:00,2,5.462404980308116,123,1,0,1,1,0,1,1,Service interruption due to unexpected load. Issue primarily affected desktop users.,Scaled up resources and mitigated load. Ensured desktop application stability.,Sudden spike in user activity overwhelmed the system.,2.028148247292285,2
2023-09-18 11:00:00,1,5.4629367760896566,87,1,1,1,1,1,0,0,Service interruption due to unexpected load. Issue primarily affected API endpoints.,Scaled up resources and mitigated load. Ensured API service stability.,Sudden spike in user activity overwhelmed the system.,1.9459101490553128,2
2023-04-14 10:00:00,0,5.464593133878373,55,1,1,1,1,1,0,0,Minor performance issues detected. Issue primarily affected API endpoints.,Rebooted affected servers and monitored performance. Ensured API service stability.,Routine maintenance caused minor disruptions.,1.7227665977411035,2
2023-03-06 09:00:00,1,5.466459132002073,80,1,1,1,1,1,2,0,Significant downtime affecting multiple services. Issue primarily affected mobile users.,Coordinated with multiple teams to restore services. Ensured mobile application stability.,Critical component failure in data center.,1.9459101490553128,2
2023-08-02 14:00:00,1,5.468638720039573,77,0,1,0,1,1,0,0,Minor performance issues detected. Issue primarily affected API endpoints.,Rebooted affected servers and monitored performance. Ensured API service stability.,Routine maintenance caused minor disruptions.,1.791759469228055,2
2023-03-24 18:00:00,1,5.469490854847682,25,1,0,0,0,0,2,0,Service interruption due to unexpected load. Issue primarily affected mobile users.,Scaled up resources and mitigated load. Ensured mobile application stability.,Sudden spike in user activity overwhelmed the system.,1.5040773967762742,2
2024-01-05 19:00:00,1,5.470125423800076,97,1,1,1,1,1,2,0,Minor performance issues detected. Issue primarily affected mobile users.,Rebooted affected servers and monitored performance. Ensured mobile application stability.,Routine maintenance caused minor disruptions.,1.547562508716013,2
2023-08-17 19:00:00,3,5.47057813561329,107,0,0,1,0,0,1,1,Service interruption due to unexpected load. Issue primarily affected desktop users.,Scaled up resources and mitigated load. Ensured desktop application stability.,Sudden spike in user activity overwhelmed the system.,1.6094379124341005,2
2023-08-04 16:00:00,2,5.471715251738881,96,1,1,1,1,0,2,0,Minor performance issues detected. Issue primarily affected mobile users.,Rebooted affected servers and monitored performance. Ensured mobile application stability.,Routine maintenance caused minor disruptions.,2.0014800002101243,2
2024-02-15 07:00:00,3,5.472059461248525,198,1,1,1,1,1,1,1,Major outage impacting all users. Issue primarily affected desktop users.,Executed disaster recovery protocols and restored service. Ensured desktop application stability.,Natural disaster led to prolonged service outage.,1.9600947840472696,2
2023-06-02 00:00:00,1,5.472127497128955,76,1,1,1,1,0,0,0,Minor performance issues detected. Issue primarily affected API endpoints.,Rebooted affected servers and monitored performance. Ensured API service stability.,Routine maintenance caused minor disruptions.,1.589235205116581,2
2023-04-11 16:00:00,2,5.472936689367472,71,0,0,0,0,1,1,0,Significant downtime affecting multiple services. Issue primarily affected desktop users.,Coordinated with multiple teams to restore services. Ensured desktop application stability.,Critical component failure in data center.,1.9315214116032136,2
2024-02-15 13:00:00,1,5.474163966823387,76,1,1,0,1,0,2,0,Minor performance issues detected. Issue primarily affected mobile users.,Rebooted affected servers and monitored performance. Ensured mobile application stability.,Routine maintenance caused minor disruptions.,1.7578579175523736,2
2023-03-04 20:00:00,2,5.475230908406394,107,1,1,1,1,1,1,1,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,1.4350845252893227,2
2023-03-20 13:00:00,1,5.476154485297886,80,1,1,1,1,0,1,0,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,1.5040773967762742,2
2023-03-17 23:00:00,1,5.476758671798118,86,1,1,1,1,1,1,0,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,1.4816045409242156,2
2023-07-06 13:00:00,1,5.476870945313576,71,1,1,1,1,1,2,0,Significant downtime affecting multiple services. Issue primarily affected mobile users.,Coordinated with multiple teams to restore services. Ensured mobile application stability.,Critical component failure in data center.,1.667706820558076,2
2023-12-05 00:00:00,1,5.477132133091283,65,1,1,0,0,1,1,0,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,1.6863989535702286,2
2023-03-20 14:00:00,2,5.478284973630036,108,1,1,1,1,1,2,1,Service interruption due to unexpected load. Issue primarily affected mobile users.,Scaled up resources and mitigated load. Ensured mobile application stability.,Sudden spike in user activity overwhelmed the system.,1.3862943611198906,2
2023-09-20 00:00:00,2,5.478609264166221,81,0,1,1,0,1,2,0,Major outage impacting all users. Issue primarily affected mobile users.,Executed disaster recovery protocols and restored service. Ensured mobile application stability.,Natural disaster led to prolonged service outage.,1.308332819650179,2
2023-12-01 00:00:00,3,5.478819907035226,208,1,1,1,1,1,1,1,Service interruption due to unexpected load. Issue primarily affected desktop users.,Scaled up resources and mitigated load. Ensured desktop application stability.,Sudden spike in user activity overwhelmed the system.,1.9878743481543453,2
2023-12-31 14:00:00,3,5.479602633603985,178,1,1,1,1,1,2,1,Service interruption due to unexpected load. Issue primarily affected mobile users.,Scaled up resources and mitigated load. Ensured mobile application stability.,Sudden spike in user activity overwhelmed the system.,2.0149030205422647,2
2023-02-25 10:00:00,1,5.479789434757073,79,1,1,1,1,1,2,0,Service interruption due to unexpected load. Issue primarily affected mobile users.,Scaled up resources and mitigated load. Ensured mobile application stability.,Sudden spike in user activity overwhelmed the system.,1.252762968495368,2
2023-09-06 00:00:00,1,5.480868600526099,58,1,1,0,1,0,0,0,Minor performance issues detected. Issue primarily affected API endpoints.,Rebooted affected servers and monitored performance. Ensured API service stability.,Routine maintenance caused minor disruptions.,1.916922612182061,2
